name,atco_code,easting,northing,longitude,latitude,stop_type
Shepperton Rail Station,9100SHEPRTN,508153,167563,-0.446785829,51.39680478,RLY
Shoreditch High Street Rail Station,9100SHRDHST,533629,182251,-0.075246101,51.52337525,RLY
Shoreham (Kent) Rail Station,9100SHRMKT,552587,161510,0.188889741,51.33221861,RLY
Shortlands Rail Station,9100SHRTLND,539330,169320,0.001784107,51.40580074,RLY
Sidcup Rail Station,9100SIDCUP,546335,172640,0.103794656,51.43387015,RLY
Silver Street Rail Station,9100SIVRST,533916,192420,-0.067239916,51.61468849,RLY
Silvertown & City Airport Rail Station,9100SLVRTWN,542100,180100,0.045908564,51.50198114,RLY
Slade Green Rail Station,9100SLADEGN,552248,176588,0.190491432,51.46778615,RLY
Sloane Square Underground Station,9400ZZLUSSQ,528088,178647,-0.156377233,51.49226953,MET
Slough Rail Station,9100SLOUGH,497839,180157,-0.591510358,51.51188041,RLY
Smitham (Coulsdon Town) Rail Station,9100SMITHAM,530090,159755,-0.134478858,51.32203388,RLY
Snaresbrook Underground Station,9400ZZLUSNB,540160,188804,0.02144002,51.5806776,MET
Snodland Rail Station,9100SNODLND,570660,161860,0.448241335,51.33023071,RLY
Sole Street Rail Station,9100SOLEST,565583,167583,0.378097012,51.38314556,RLY
South Acton Rail Station,9100SACTON,520170,179280,-0.270157191,51.49969523,RLY
South Bermondsey Rail Station,9100SBRMNDS,535160,178370,-0.054677656,51.48813558,RLY
South Croydon Rail Station,9100SCROYDN,532830,164380,-0.093456508,51.36296489,RLY
South Ealing Underground Station,9400ZZLUSEA,517580,179365,-0.30742415,51.50100331,MET
South Greenford Rail Station,9100SGFORD,515465,182960,-0.336704327,51.53374948,RLY
South Hampstead Rail Station,9100SHMPSTD,526390,184075,-0.178877692,51.54143217,RLY
South Harrow Underground Station,9400ZZLUSHH,514292,186398,-0.352492412,51.56488753,MET
South Kensington Underground Station,9400ZZLUSKS,526850,178819,-0.17413818,51.49409412,MET
South Kenton Rail Station,9100SKENTON,517330,187060,-0.308462369,51.57021397,RLY
South Kenton Underground Station,9400ZZLUSKT,517332,187062,-0.308432858,51.57023153,MET
South Merton Rail Station,9100SMERTON,524945,168635,-0.205157399,51.40299311,RLY
South Quay DLR Station,9400ZZDLSOQ,537800,179767,-0.016132933,51.50005256,MET
South Ruislip Rail Station,9100SRUISLP,511070,185440,-0.39925907,51.55692028,RLY
South Ruislip Underground Station,9400ZZLUSRP,511094,185433,-0.398915235,51.55685264,MET
South Tottenham Rail Station,9100STOTNHM,533680,188595,-0.072102593,51.58037225,RLY
South Wimbledon Underground Station,9400ZZLUSWN,525826,170027,-0.192005339,51.41530862,MET
South Woodford Underground Station,9400ZZLUSWF,540534,190064,0.027338048,51.59190654,MET
Southall Rail Station,9100STHALL,512627,179804,-0.378610296,51.5059566,RLY
Southbury Rail Station,9100SBURY,534840,196230,-0.052436831,51.64870504,RLY
Southfields Underground Station,9400ZZLUSFS,524730,173312,-0.206601913,51.44507341,MET
Southgate Underground Station,9400ZZLUSGT,529672,194271,-0.127815878,51.63231512,MET
Southwark Underground Station,9400ZZLUSWK,531625,180040,-0.104939696,51.50397622,MET
St Albans Abbey Rail Station,9100STALBNA,514526,206414,-0.342568644,51.7447334,RLY
St Albans City Rail Station,9100STALBCY,515549,207076,-0.327538227,51.75047316,RLY
St Helier (London) Rail Station,9100SHLIER,525425,167190,-0.19877067,51.3899008,RLY
St James Street (London) Rail Station,9100STJMSST,536393,188735,-0.032918376,51.58098092,RLY
St Johns (London) Rail Station,9100STJOHNS,537435,176345,-0.022718745,51.46939082,RLY
St Margarets (Herts) Rail Station,9100SMARGRT,538131,211803,0.001269217,51.78784053,RLY
St Margarets (London) Rail Station,9100STMGTS,516810,174255,-0.320200423,51.45523604,RLY
St Mary Cray Rail Station,9100STMRYC,546640,168295,0.106383676,51.39474932,RLY
St Pancras International Rail Station,9100STPANCI,530020,183176,-0.126895282,51.53252947,RLY
St. James's Park Underground Station,9400ZZLUSJP,529648,179496,-0.133607676,51.49954402,MET
St. John's Wood Underground Station,9400ZZLUSJW,526751,183315,-0.17394838,51.5345213,MET
St. Paul's Underground Station,9400ZZLUSPU,532105,181272,-0.097566801,51.51493569,MET
Staines Rail Station,9100STAINES,504150,171446,-0.503164453,51.43245541,RLY
Stamford Brook Underground Station,9400ZZLUSFB,521880,178789,-0.245703757,51.49491673,MET
Stamford Hill Rail Station,9100STMFDHL,533380,187930,-0.076681923,51.57446739,RLY
Stanford-le-Hope Rail Station,9100SLEHOPE,568227,182276,0.423035846,51.51436361,RLY
Stanmore Underground Station,9400ZZLUSTM,517562,192587,-0.303266433,51.61983892,MET
Stansted Airport Rail Station,9100STANAIR,555683,223530,0.260815594,51.88859105,RLY
Stansted Mountfitchet Rail Station,9100STANMFC,551440,224830,0.199780961,51.90143835,RLY
Staplehurst Rail Station,9100SPHS,578392,144450,0.550438511,51.17146744,RLY
Star Lane DLR Station,9400ZZDLSTL,539145,182111,0.004155766,51.52078642,MET
Stepney Green Underground Station,9400ZZLUSGN,535621,182135,-0.046595565,51.52185846,MET
Stevenage Rail Station,9100STEVNGE,523448,224090,-0.207109387,51.90168753,RLY
Stockwell Underground Station,9400ZZLUSKW,530487,176473,-0.122643662,51.47218449,MET
Stoke Mandeville Rail Station,9100STKM,483965,210603,-0.784086205,51.78779554,RLY
Stoke Newington Rail Station,9100STKNWNG,533670,186910,-0.072887351,51.56523277,RLY
Stone Crossing Rail Station,9100STCR,557394,174913,0.263771252,51.45133048,RLY
Stonebridge Park Rail Station,9100STNBGPK,519660,184210,-0.275828352,51.544111,RLY
Stonebridge Park Underground Station,9400ZZLUSGP,519656,184193,-0.275891781,51.54395906,MET
Stonegate Rail Station,9100SNGT,565892,127169,0.36386822,51.01996772,RLY
Stoneleigh Rail Station,9100STLEIGH,522024,164159,-0.248665138,51.36340066,RLY
Stratford (London) Rail Station,9100STFD,538557,184444,-0.003396657,51.54189507,RLY
Stratford DLR Station,9400ZZDLSTD,538565,184429,-0.003287272,51.54175832,MET
Stratford High Street DLR Station,9400ZZDLSHS,538729,184037,-0.001078303,51.53819558,MET
Stratford International DLR Station,9400ZZDLSIT,538114,184807,-0.009638242,51.54526545,MET
Stratford International Rail Station,9100STFODOM,538175,184760,-0.008777565,51.5448282,RLY
Stratford International Rail Station,9100STFORDI,538160,184760,-0.008993739,51.54483186,RLY
Stratford Low Level Rail Station,9100STFDLL,538560,184350,-0.003390398,51.54104965,RLY
Stratford Underground Station,9400ZZLUSTD,538553,184434,-0.003458232,51.54180619,MET
Strawberry Hill Rail Station,9100STRWBYH,515520,172415,-0.339358389,51.43896297,RLY
Streatham Common Rail Station,9100STRHCOM,529710,170505,-0.136009776,51.41872988,RLY
Streatham Hill Rail Station,9100STRHILL,530270,172685,-0.127160035,51.43819275,RLY
Streatham Rail Station,9100STRETHM,530000,171300,-0.131550257,51.42580802,RLY
Strood Rail Station,9100STROOD,574027,169356,0.500187505,51.39654864,RLY
Sudbury & Harrow Road Rail Station,9100SDBRYHR,516885,185290,-0.315468136,51.55439847,RLY
Sudbury Hill Harrow Rail Station,9100SDBRYHH,515465,185710,-0.335802812,51.55846538,RLY
Sudbury Hill Underground Station,9400ZZLUSUH,515425,185540,-0.336435302,51.55694566,MET
Sudbury Town Underground Station,9400ZZLUSUT,516875,184891,-0.315744756,51.55081453,MET
Sunbury Rail Station,9100SUNBURY,510119,169998,-0.417782599,51.4183132,RLY
Sundridge Park Rail Station,9100SNDP,540673,170245,0.02144641,51.41378157,RLY
Sunningdale Rail Station,9100SUNNGDL,495206,166764,-0.633040652,51.39194041,RLY
Sunnymeads Rail Station,9100SUNYMDS,500160,175575,-0.559374157,51.4702883,RLY
Surbiton Rail Station,9100SURBITN,518100,167300,-0.303958484,51.39245969,RLY
Surrey Quays Rail Station,9100SURREYQ,535642,178946,-0.047518581,51.49319635,RLY
Sutton (London) Rail Station,9100SUTTON,526034,163826,-0.191214741,51.35953316,RLY
Sutton Common Rail Station,9100SUTTONC,525635,165525,-0.196342501,51.37489073,RLY
Swanley Rail Station,9100SWLY,551016,168271,0.169225441,51.39338682,RLY
Swanscombe Rail Station,9100SWNSCMB,560582,174761,0.309543284,51.44907051,RLY
Swiss Cottage Underground Station,9400ZZLUSWC,526660,184332,-0.174894067,51.54368132,MET
Sydenham Hill Rail Station,9100SYDNHMH,533540,172160,-0.080339491,51.43271414,RLY
Sydenham Rail Station,9100SYDENHM,535370,171600,-0.054243899,51.42724791,RLY
Syon Lane Rail Station,9100SYONLA,516420,177200,-0.324841838,51.48178497,RLY
Tadworth Rail Station,9100TADWTH,523100,156200,-0.235964591,51.29163753,RLY
Taplow Rail Station,9100TAPLOW,491580,181340,-0.681370383,51.52356238,RLY
Tattenham Corner Rail Station,9100TATNHMC,522590,158140,-0.242609213,51.30918327,RLY
Teddington Rail Station,9100TEDNGTN,516019,170815,-0.332705913,51.42448068,RLY
Temple Underground Station,9400ZZLUTMP,530958,180805,-0.114260392,51.51100576,MET
Thames Ditton Rail Station,9100TDITTON,515660,166870,-0.339152109,51.38909702,RLY
Theobalds Grove Rail Station,9100THBLDSG,535927,201128,-0.0348313,51.69245655,RLY
Therapia Lane Tram Stop,9400ZZCRTPA,530288,166844,-0.129045385,51.38569673,MET
Theydon Bois Underground Station,9400ZZLUTHB,545525,199092,0.103085413,51.67175912,MET
Thornton Heath Rail Station,9100THTH,532250,168350,-0.100305866,51.39877732,RLY
Three Bridges Rail Station,9100THBDGS,528800,136900,-0.161184003,51.11692375,RLY
Tilbury Town Rail Station,9100TLBYTWN,563626,176337,0.354038564,51.46235856,RLY
Tolworth Rail Station,9100TOLWTH,519845,165605,-0.279461392,51.37686022,RLY
Tonbridge Rail Station,9100TONBDG,558789,146027,0.270973139,51.19141127,RLY
Tooting Bec Underground Station,9400ZZLUTBC,528013,172348,-0.159735671,51.4356782,MET
Tooting Broadway Underground Station,9400ZZLUTBY,527435,171438,-0.168373572,51.42763024,MET
Tooting Rail Station,9100TOOTING,527950,170585,-0.161277654,51.41984844,RLY
Tottenham Court Road Underground Station,9400ZZLUTCR,529822,181379,-0.130409787,51.51642601,MET
Tottenham Hale Rail Station,9100TTNHMHL,534500,189500,-0.059929104,51.58830984,RLY
Tottenham Hale Underground Station,9400ZZLUTMH,534479,189477,-0.06024085,51.58810817,MET
Totteridge & Whetstone Underground Station,9400ZZLUTAW,526120,193990,-0.179210189,51.63059659,MET
Tower Gateway DLR Station,9400ZZDLTWG,533696,180833,-0.074818341,51.51061675,MET
Tower Hill Underground Station,9400ZZLUTWH,533578,180758,-0.07654609,51.50997066,MET
Tring Rail Station,9100TRING,495087,212241,-0.622439325,51.80074116,RLY
Tufnell Park Underground Station,9400ZZLUTFP,529151,185857,-0.138433452,51.55682194,MET
Tulse Hill Rail Station,9100TULSEH,531800,172910,-0.105076686,51.43986117,RLY
Tunbridge Wells Rail Station,9100TUNWELL,558428,139207,0.2628104,51.13023394,RLY
Tunbridge Wells West (Spa Valley Railway),9400ZZSLTWW,557763,138447,0.252982007,51.12358869,MET
Turkey Street Rail Station,9100TURKYST,535130,198900,-0.047216556,51.67262808,RLY
Turnham Green Underground Station,9400ZZLUTNG,521265,178800,-0.254554659,51.49514771,MET
Turnpike Lane Underground Station,9400ZZLUTPN,531514,189640,-0.102952972,51.59027213,MET
Twickenham Rail Station,9100TWCKNHM,516115,173660,-0.330393744,51.45003117,RLY
Upminster Bridge Underground Station,9400ZZLUUPB,555087,186777,0.235809431,51.55856006,MET
Upminster Rail Station,9100UPMNSP6,556130,186870,0.250884013,51.55910813,RLY
Upminster Rail Station,9100UPMNSTR,556130,186860,0.250879576,51.55901829,RLY
Upminster Underground Station,9400ZZLUUPM,556130,186865,0.250881795,51.55906321,MET
Upney Underground Station,9400ZZLUUPY,545844,184256,0.101530177,51.53837158,MET
Upper Halliford Rail Station,9100UHALIFD,509219,169395,-0.430905718,51.41306723,RLY
Upper Holloway Rail Station,9100UPRHLWY,529750,186630,-0.129513003,51.56363123,RLY
Upper Warlingham Rail Station,9100UWRLNGH,534068,158353,-0.077951665,51.30851177,RLY
Upton Park Underground Station,9400ZZLUUPK,541258,183789,0.035263067,51.53534049,MET
Uxbridge Underground Station,9400ZZLUUXB,505639,184172,-0.477948709,51.54656533,MET
Vauxhall Rail Station,9100VAUXHLM,530430,178030,-0.12288947,51.48618987,RLY
Vauxhall Rail Station,9100VAUXHLW,530431,178030,-0.122875076,51.48618964,RLY
Vauxhall Underground Station,9400ZZLUVXL,530340,177978,-0.124204115,51.48574329,MET
Victoria Underground Station,9400ZZLUVIC,528998,179125,-0.143102162,51.49635851,MET
Virginia Water Rail Station,9100VRGNWTR,500115,167955,-0.562173767,51.40180217,RLY
Waddon Marsh Tram Stop,9400ZZCRWAD,531080,165905,-0.118016473,51.37707594,MET
Waddon Rail Station,9100WADDON,531155,164830,-0.117335832,51.36739782,RLY
Wadhurst Rail Station,9100WADHRST,562150,133004,0.313173601,51.07346084,RLY
Wallington Rail Station,9100WALNGTN,528843,163991,-0.150832874,51.36038648,RLY
Waltham Cross Rail Station,9100WALHAMX,536521,200321,-0.026558314,51.68506098,RLY
Walthamstow Central Rail Station,9100WLTWCEN,537295,188975,-0.019814945,51.58291875,RLY
Walthamstow Central Underground Station,9400ZZLUWWL,537290,188980,-0.01988511,51.58296489,MET
Walthamstow Queens Road Rail Station,9100WLTHQRD,537020,188810,-0.023845809,51.58150292,RLY
Walton-on-Thames Rail Station,9100WONT,510447,164956,-0.414634959,51.37293107,RLY
Wanborough Rail Station,9100WANBRO,493100,150326,-0.667587713,51.24452328,RLY
Wandle Park Tram Stop,9400ZZCRWAN,531420,165505,-0.113281958,51.3734027,MET
Wandsworth Common Rail Station,9100WANDCMN,527730,173510,-0.163385912,51.44618483,RLY
Wandsworth Road Rail Station,9100WNDSWRD,529390,176226,-0.138519585,51.47021646,RLY
Wandsworth Town Rail Station,9100WDWTOWN,525970,175120,-0.188125403,51.4610478,RLY
Wanstead Park Rail Station,9100WNSTDPK,540580,185590,0.026213074,51.55169295,RLY
Wanstead Underground Station,9400ZZLUWSD,540667,188242,0.028527391,51.57550144,MET
Wapping Rail Station,9100WAPPING,535025,180175,-0.055930816,51.50438805,RLY
Ware Rail Station,9100WARE,535998,213984,-0.028781303,51.80796039,RLY
Warnham Rail Station,9100WARNHAM,517083,133948,-0.329464094,51.09290209,RLY
Warren Street Underground Station,9400ZZLUWRR,529249,182313,-0.138320849,51.52495083,MET
Warwick Avenue Underground Station,9400ZZLUWKA,526100,182046,-0.183783052,51.52326257,MET
Wateringbury Rail Station,9100WTRNGBY,569160,152850,0.422466593,51.24973511,RLY
Waterloo Underground Station,9400ZZLUWLO,530944,179947,-0.114780309,51.50329852,MET
Watford High Street Rail Station,9100WATFDHS,511359,196098,-0.391711099,51.65265496,RLY
Watford Junction Rail Station,9100WATFDJ,511040,197343,-0.395925235,51.66390767,RLY
Watford Junction Rail Station,9100WATFJDC,511000,197300,-0.396516975,51.66352909,RLY
Watford North Rail Station,9100WATFDN,511426,198664,-0.389925729,51.67570403,RLY
Watford Underground Station,9400ZZLUWAF,509572,196592,-0.417376717,51.65744569,MET
Watton-at-Stone Rail Station,9100WATONAS,529610,219210,-0.119427409,51.85643784,RLY
Welham Green Rail Station,9100WELHAMG,523653,205697,-0.210691674,51.73635217,RLY
Wellesley Road Tram Stop,9400ZZCRWEL,532509,165752,-0.097553546,51.37536955,MET
Welling Rail Station,9100WELLING,546090,176075,0.101689641,51.46479848,RLY
Welwyn Garden City Rail Station,9100WLWYNGC,523933,212903,-0.20407041,51.80104809,RLY
Welwyn North Rail Station,9100WLWYNN,524697,215420,-0.192091483,51.82349745,RLY
Wembley Central Rail Station,9100WMBY,518210,185090,-0.296432791,51.55232519,RLY
Wembley Central Rail Station,9100WMBYDC,518211,185090,-0.296418374,51.55232498,RLY
Wembley Central Underground Station,9400ZZLUWYC,518181,185087,-0.29685187,51.5523043,MET
Wembley Park Underground Station,9400ZZLUWYP,519372,186327,-0.279261644,51.56319809,MET
Wembley Stadium Rail Station,9100WEMBLSM,518955,185340,-0.285608228,51.5544156,RLY
Wendover Rail Station,9100WENDOVR,486547,207750,-0.747372296,51.76175731,RLY
West Acton Underground Station,9400ZZLUWTA,519371,181298,-0.280979959,51.51800093,MET
West Brompton Rail Station,9100WBRMPTN,525380,178000,-0.195592561,51.48706135,RLY
West Brompton Underground Station,9400ZZLUWBN,525379,178023,-0.195598796,51.48726828,MET
West Byfleet Rail Station,9100WBYFLET,504200,161075,-0.505485149,51.33922574,RLY
West Croydon Rail Station,9100WCROYDN,532150,166083,-0.102585471,51.37842775,RLY
West Croydon Tram Stop,9400ZZCRWCR,532210,166145,-0.101700815,51.37897097,MET
West Drayton Rail Station,9100WDRYTON,506120,180120,-0.472234235,51.51005492,RLY
West Dulwich Rail Station,9100WDULWCH,532750,173030,-0.091371431,51.44071793,RLY
West Ealing Rail Station,9100WEALING,516666,180735,-0.320133207,51.51350551,RLY
West Finchley Underground Station,9400ZZLUWFN,525545,191620,-0.18836176,51.6094264,MET
West Ham DLR Station,9400ZZDLWHM,539146,182902,0.004482306,51.52789404,MET
West Ham Rail Station,9100WHAM,539140,182860,0.004379293,51.5275181,RLY
West Ham Rail Station,9100WHAMHL,539210,182970,0.00543115,51.52848932,RLY
West Ham Underground Station,9400ZZLUWHM,539185,182930,0.005055199,51.52813604,MET
West Hampstead Rail Station,9100WHMDSTD,525520,184725,-0.191184518,51.54746762,RLY
West Hampstead Thameslink Rail Station,9100WHMPSTM,525472,184836,-0.19183684,51.54847584,RLY
West Hampstead Underground Station,9400ZZLUWHP,525531,184633,-0.191058758,51.54663838,MET
West Harrow Underground Station,9400ZZLUWHW,514192,188045,-0.353399705,51.5797104,MET
West Horndon Rail Station,9100WHORNDN,562320,188048,0.340643742,51.56794532,RLY
West India Quay DLR Station,9400ZZDLWIQ,537489,180535,-0.020311484,51.50702954,MET
West Kensington Underground Station,9400ZZLUWKN,524604,178359,-0.20663649,51.49045906,MET
West Malling Rail Station,9100WMALING,568739,157543,0.418653358,51.29202073,RLY
West Norwood Rail Station,9100WNORWOD,531910,172010,-0.103829915,51.43174762,RLY
West Ruislip Rail Station,9100WRUISLP,508370,186810,-0.437767676,51.56975848,RLY
West Ruislip Underground Station,9400ZZLUWRP,508362,186802,-0.437885523,51.56968811,MET
West Silvertown DLR Station,9400ZZDLWSV,540470,180150,0.022460114,51.50283752,MET
West Sutton Rail Station,9100WSUTTON,525045,164505,-0.205173271,51.36585386,RLY
West Wickham Rail Station,9100WWICKHM,538276,166565,-0.014431867,51.38130143,RLY
Westbourne Park Underground Station,9400ZZLUWSP,524907,181777,-0.201065106,51.52110992,MET
Westcombe Park Rail Station,9100WCOMBEP,540245,178070,0.018394738,51.4842027,RLY
Westferry DLR Station,9400ZZDLWFE,537035,180790,-0.026749991,51.50943117,MET
Westminster Underground Station,9400ZZLUWSM,530250,179709,-0.12486133,51.50131991,MET
Weybridge Rail Station,9100WEYBDGB,507473,163651,-0.457738595,51.36177129,RLY
Weybridge Rail Station,9100WEYBDGE,507474,163651,-0.457724237,51.3617711,RLY
White City Underground Station,9400ZZLUWCY,523320,180720,-0.224296662,51.51195893,MET
White Hart Lane Rail Station,9100WHHRTLA,533690,191340,-0.070913538,51.60503707,RLY
White Notley Rail Station,9100WNOTLEY,578934,218775,0.595863533,51.83891181,RLY
Whitechapel Rail Station,9100WCHAPEL,534715,181845,-0.059757043,51.51946907,RLY
Whitechapel Underground Station,9400ZZLUWPL,534700,181850,-0.059971194,51.51951757,MET
Whitton Rail Station,9100WHTTON,514220,173570,-0.357681338,51.44960729,RLY
Whyteleafe Rail Station,9100WHYTELF,533841,158508,-0.081148298,51.30995809,RLY
Whyteleafe South Rail Station,9100WHYTLFS,534155,157785,-0.076917651,51.30338685,RLY
Wickford Rail Station,9100WIKFORD,574512,193694,0.519185148,51.61502314,RLY
Willesden Green Underground Station,9400ZZLUWIG,523411,184860,-0.221536634,51.54914561,MET
